task,source,sequence_trial_index,start,goal,n_actions,shortest_steps,excess_steps,hit_rate,reached_goal,path_efficiency,revisit_rate,unique_state_fraction,action_entropy,left_frac,up_frac,right_frac,down_frac,straight_frac,turn_frac,reverse_frac,first_action_matches_shortest,shortest_action_alignment,mean_distance_delta,progress_action_frac,stall_action_frac,regress_action_frac,model,source_role,raw_source
1,actual_subject,27,46,12,12,8,4.0,0.0,1,0.6666666666666666,0.15384615384615385,0.8461538461538461,0.8647869792568111,0.5,0.16666666666666666,0.08333333333333333,0.25,0.18181818181818182,0.7272727272727273,0.09090909090909091,1,0.8888888888888888,0.6666666666666666,0.8333333333333334,0.0,0.16666666666666666,rollout_soft,actual,actual_subject
1,model_rollout,31,35,25,8,8,0.0,0.0,1,1.0,0.0,1.0,0.6493974703476993,0.25,0.125,0.0,0.625,0.42857142857142855,0.5714285714285714,0.0,1,1.0,0.5,0.75,0.0,0.25,rollout_soft,model,model_rollout
1,actual_subject,31,35,25,15,8,7.0,0.2,1,0.5333333333333333,0.375,0.625,0.8732328992520361,0.26666666666666666,0.2,0.06666666666666667,0.4666666666666667,0.2857142857142857,0.5714285714285714,0.14285714285714285,1,0.75,0.26666666666666666,0.5333333333333333,0.2,0.26666666666666666,rollout_soft,actual,actual_subject
1,model_rollout,35,37,8,8,7,1.0,0.125,1,0.875,0.1111111111111111,0.8888888888888888,0.7028195311147832,0.5,0.375,0.0,0.125,0.2857142857142857,0.7142857142857143,0.0,1,0.875,0.875,0.875,0.125,0.0,rollout_soft,model,model_rollout
1,actual_subject,35,37,8,7,7,0.0,0.0,1,1.0,0.0,1.0,0.6893917467430878,0.5714285714285714,0.2857142857142857,0.0,0.14285714285714285,0.5,0.5,0.0,1,1.0,1.0,1.0,0.0,0.0,rollout_soft,actual,actual_subject
1,model_rollout,39,12,44,15,10,5.0,0.0666666666666666,1,0.6666666666666666,0.25,0.75,0.8447411335095913,0.13333333333333333,0.3333333333333333,0.4666666666666667,0.06666666666666667,0.21428571428571427,0.5714285714285714,0.21428571428571427,1,0.7857142857142857,0.6666666666666666,0.8,0.06666666666666667,0.13333333333333333,rollout_soft,model,model_rollout
1,actual_subject,39,12,44,10,10,0.0,0.0,1,1.0,0.0,1.0,0.6804820237218405,0.0,0.4,0.5,0.1,0.1111111111111111,0.8888888888888888,0.0,1,1.0,1.0,1.0,0.0,0.0,rollout_soft,actual,actual_subject
1,model_rollout,43,31,7,10,10,0.0,0.0,1,1.0,0.0,1.0,0.8609640474436813,0.4,0.4,0.1,0.1,0.3333333333333333,0.6666666666666666,0.0,1,1.0,0.8,0.9,0.0,0.1,rollout_soft,model,model_rollout
1,actual_subject,43,31,7,10,10,0.0,0.0,1,1.0,0.0,1.0,0.8609640474436813,0.4,0.4,0.1,0.1,0.3333333333333333,0.6666666666666666,0.0,1,1.0,0.8,0.9,0.0,0.1,rollout_soft,actual,actual_subject
1,model_rollout,47,25,46,5,5,0.0,0.0,1,1.0,0.0,1.0,0.6854752972273345,0.0,0.2,0.6,0.2,0.25,0.75,0.0,1,1.0,1.0,1.0,0.0,0.0,rollout_soft,model,model_rollout
1,actual_subject,47,25,46,5,5,0.0,0.0,1,1.0,0.0,1.0,0.6854752972273345,0.0,0.2,0.6,0.2,0.25,0.75,0.0,1,1.0,1.0,1.0,0.0,0.0,rollout_soft,actual,actual_subject
2,model_rollout,51,11,39,10,8,2.0,0.2,1,0.8,0.18181818181818182,0.8181818181818182,0.6854752972273345,0.0,0.2,0.6,0.2,0.3333333333333333,0.6666666666666666,0.0,1,0.8,0.8,0.8,0.2,0.0,rollout_soft,model,model_rollout
2,actual_subject,51,11,39,14,8,6.0,0.0,1,0.5714285714285714,0.0,1.0,0.9176188726560588,0.07142857142857142,0.2857142857142857,0.35714285714285715,0.2857142857142857,0.3076923076923077,0.6923076923076923,0.0,0,0.0,0.5714285714285714,0.7857142857142857,0.0,0.21428571428571427,rollout_soft,actual,actual_subject
2,model_rollout,55,23,39,15,10,5.0,0.2,1,0.6666666666666666,0.25,0.75,0.9161314485121345,0.13333333333333333,0.13333333333333333,0.4,0.3333333333333333,0.21428571428571427,0.7142857142857143,0.07142857142857142,0,0.7142857142857143,0.5333333333333333,0.6666666666666666,0.2,0.13333333333333333,rollout_soft,model,model_rollout
2,actual_subject,55,23,39,12,10,2.0,0.0,1,0.8333333333333334,0.07692307692307693,0.9230769230769231,0.9591479170272448,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.18181818181818182,0.7272727272727273,0.09090909090909091,1,0.9090909090909091,0.6666666666666666,0.8333333333333334,0.0,0.16666666666666666,rollout_soft,actual,actual_subject
2,model_rollout,59,25,28,44,9,35.0,0.2045454545454545,1,0.2045454545454545,0.5555555555555556,0.4444444444444444,0.8557079639483288,0.1590909090909091,0.5227272727272727,0.22727272727272727,0.09090909090909091,0.23255813953488372,0.7209302325581395,0.046511627906976744,0,0.0,0.06818181818181818,0.4318181818181818,0.20454545454545456,0.36363636363636365,rollout_soft,model,model_rollout
2,actual_subject,59,25,28,11,9,2.0,0.0,1,0.8181818181818182,0.08333333333333333,0.9166666666666666,0.8949645376549997,0.18181818181818182,0.45454545454545453,0.2727272727272727,0.09090909090909091,0.3,0.6,0.1,0,0.9,0.2727272727272727,0.6363636363636364,0.0,0.36363636363636365,rollout_soft,actual,actual_subject
2,model_rollout,63,17,32,12,9,3.0,0.25,1,0.75,0.23076923076923078,0.7692307692307693,0.8647869792568111,0.08333333333333333,0.16666666666666666,0.5,0.25,0.09090909090909091,0.8181818181818182,0.09090909090909091,0,0.75,0.75,0.75,0.25,0.0,rollout_soft,model,model_rollout
2,actual_subject,63,17,32,16,9,7.0,0.0625,1,0.5625,0.17647058823529413,0.8235294117647058,0.9618974703476992,0.125,0.25,0.3125,0.3125,0.26666666666666666,0.7333333333333333,0.0,1,0.3333333333333333,0.5625,0.75,0.0625,0.1875,rollout_soft,actual,actual_subject
2,model_rollout,67,15,23,5,4,1.0,0.2,1,0.8,0.16666666666666666,0.8333333333333334,0.7609640474436813,0.2,0.0,0.4,0.4,0.0,1.0,0.0,1,0.8,0.8,0.8,0.2,0.0,rollout_soft,model,model_rollout
2,actual_subject,67,15,23,5,4,1.0,0.2,1,0.8,0.16666666666666666,0.8333333333333334,0.7609640474436813,0.2,0.0,0.4,0.4,0.0,1.0,0.0,1,0.8,0.8,0.8,0.2,0.0,rollout_soft,actual,actual_subject
2,model_rollout,71,2,1,4,3,1.0,0.25,1,0.75,0.2,0.8,0.75,0.25,0.5,0.25,0.0,0.0,1.0,0.0,0,0.75,0.75,0.75,0.25,0.0,rollout_soft,model,model_rollout
2,actual_subject,71,2,1,3,3,0.0,0.0,1,1.0,0.0,1.0,0.792481250360578,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,1,1.0,1.0,1.0,0.0,0.0,rollout_soft,actual,actual_subject
2,model_rollout,75,11,1,27,6,21.0,0.2592592592592592,1,0.2222222222222222,0.25,0.75,0.9455305560363264,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.2692307692307692,0.6538461538461539,0.07692307692307693,0,0.5,0.2222222222222222,0.48148148148148145,0.25925925925925924,0.25925925925925924,rollout_soft,model,model_rollout
2,actual_subject,75,11,1,6,6,0.0,0.0,1,1.0,0.0,1.0,0.7295739585136223,0.3333333333333333,0.5,0.16666666666666666,0.0,0.0,1.0,0.0,1,1.0,1.0,1.0,0.0,0.0,rollout_soft,actual,actual_subject
2,model_rollout,79,40,5,50,9,41.0,0.16,0,0.18,0.5098039215686274,0.49019607843137253,0.9818076530996781,0.26,0.3,0.16,0.28,0.14285714285714285,0.7755102040816326,0.08163265306122448,0,0.2857142857142857,0.08,0.46,0.16,0.38,rollout_soft,model,model_rollout
2,actual_subject,79,40,5,9,9,0.0,0.0,1,1.0,0.0,1.0,0.7177602521413333,0.5555555555555556,0.2222222222222222,0.0,0.2222222222222222,0.125,0.875,0.0,1,1.0,1.0,1.0,0.0,0.0,rollout_soft,actual,actual_subject
2,model_rollout,83,3,46,22,11,11.0,0.3181818181818182,1,0.5,0.34782608695652173,0.6521739130434783,0.8212119808859875,0.045454545454545456,0.13636363636363635,0.45454545454545453,0.36363636363636365,0.09523809523809523,0.9047619047619048,0.0,1,0.5,0.5,0.5909090909090909,0.3181818181818182,0.09090909090909091,rollout_soft,model,model_rollout
2,actual_subject,83,3,46,14,11,3.0,0.0714285714285714,1,0.7857142857142857,0.06666666666666667,0.9333333333333333,0.7463070340085628,0.0,0.21428571428571427,0.5,0.2857142857142857,0.3076923076923077,0.6923076923076923,0.0,1,0.5,0.7857142857142857,0.8571428571428571,0.07142857142857142,0.07142857142857142,rollout_soft,actual,actual_subject
2,model_rollout,87,16,24,67,10,57.0,0.1940298507462686,1,0.1492537313432835,0.5882352941176471,0.4117647058823529,0.9893262375935328,0.29850746268656714,0.19402985074626866,0.2835820895522388,0.22388059701492538,0.21212121212121213,0.696969696969697,0.09090909090909091,1,0.5,0.14925373134328357,0.47761194029850745,0.19402985074626866,0.3283582089552239,rollout_soft,model,model_rollout
2,actual_subject,87,16,24,25,10,15.0,0.12,1,0.4,0.4230769230769231,0.5769230769230769,0.9893442852255488,0.24,0.2,0.32,0.24,0.16666666666666666,0.6666666666666666,0.16666666666666666,1,0.4166666666666667,0.4,0.64,0.12,0.24,rollout_soft,actual,actual_subject
2,model_rollout,91,20,16,19,10,9.0,0.3684210526315789,1,0.5263157894736842,0.45,0.55,0.8571488754739607,0.2631578947368421,0.47368421052631576,0.21052631578947367,0.05263157894736842,0.2222222222222222,0.7222222222222222,0.05555555555555555,1,0.5789473684210527,0.3157894736842105,0.47368421052631576,0.3684210526315789,0.15789473684210525,rollout_soft,model,model_rollout
2,actual_subject,91,20,16,30,10,20.0,0.0666666666666666,1,0.3333333333333333,0.22580645161290322,0.7741935483870968,0.9949490477321438,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.2,0.2413793103448276,0.6551724137931034,0.10344827586206896,1,0.6666666666666666,0.2,0.5666666666666667,0.06666666666666667,0.36666666666666664,rollout_soft,actual,actual_subject
2,model_rollout,95,19,16,25,5,20.0,0.0,1,0.2,0.11538461538461539,0.8846153846153846,0.9828390276231688,0.28,0.28,0.28,0.16,0.2916666666666667,0.5833333333333334,0.125,0,0.6666666666666666,0.2,0.6,0.0,0.4,rollout_soft,model,model_rollout
2,actual_subject,95,19,16,10,5,5.0,0.1,1,0.5,0.2727272727272727,0.7272727272727273,0.8804820237218406,0.2,0.5,0.2,0.1,0.1111111111111111,0.8888888888888888,0.0,0,0.8333333333333334,0.5,0.7,0.1,0.2,rollout_soft,actual,actual_subject
2,model_rollout,99,32,14,12,10,2.0,0.1666666666666666,1,0.8333333333333334,0.15384615384615385,0.8461538461538461,0.8129072918469556,0.3333333333333333,0.5,0.08333333333333333,0.08333333333333333,0.09090909090909091,0.9090909090909091,0.0,1,0.8333333333333334,0.5,0.6666666666666666,0.16666666666666666,0.16666666666666666,rollout_soft,model,model_rollout
2,actual_subject,99,32,14,12,10,2.0,0.0,1,0.8333333333333334,0.07692307692307693,0.9230769230769231,0.8920795639257109,0.3333333333333333,0.4166666666666667,0.16666666666666666,0.08333333333333333,0.36363636363636365,0.5454545454545454,0.09090909090909091,1,0.9090909090909091,0.5,0.75,0.0,0.25,rollout_soft,actual,actual_subject
3,model_rollout,103,19,21,31,10,21.0,0.3548387096774194,1,0.3225806451612903,0.40625,0.59375,0.9037292032315878,0.2903225806451613,0.3870967741935484,0.25806451612903225,0.06451612903225806,0.16666666666666666,0.7666666666666667,0.06666666666666667,0,0.6666666666666666,0.12903225806451613,0.3870967741935484,0.3548387096774194,0.25806451612903225,rollout_soft,model,model_rollout
3,actual_subject,103,19,21,18,10,8.0,0.0,1,0.5555555555555556,0.05263157894736842,0.9473684210526315,0.9388201415867107,0.2222222222222222,0.3888888888888889,0.2777777777777778,0.1111111111111111,0.29411764705882354,0.6470588235294118,0.058823529411764705,0,0.6666666666666666,0.2222222222222222,0.6111111111111112,0.0,0.3888888888888889,rollout_soft,actual,actual_subject
3,model_rollout,107,2,40,35,10,25.0,0.2571428571428571,1,0.2857142857142857,0.4722222222222222,0.5277777777777778,0.959719404281602,0.17142857142857143,0.17142857142857143,0.37142857142857144,0.2857142857142857,0.20588235294117646,0.7941176470588235,0.0,0,0.7142857142857143,0.2857142857142857,0.5142857142857142,0.2571428571428571,0.22857142857142856,rollout_soft,model,model_rollout
3,actual_subject,107,2,40,14,10,4.0,0.0,1,0.7142857142857143,0.13333333333333333,0.8666666666666667,0.8446958733715438,0.14285714285714285,0.07142857142857142,0.5,0.2857142857142857,0.23076923076923078,0.6153846153846154,0.15384615384615385,0,0.8333333333333334,0.7142857142857143,0.8571428571428571,0.0,0.14285714285714285,rollout_soft,actual,actual_subject
3,model_rollout,111,47,45,5,4,1.0,0.2,1,0.8,0.16666666666666666,0.8333333333333334,0.6854752972273345,0.2,0.6,0.2,0.0,0.25,0.75,0.0,1,0.8,0.8,0.8,0.2,0.0,rollout_soft,model,model_rollout
3,actual_subject,111,47,45,4,4,0.0,0.0,1,1.0,0.0,1.0,0.75,0.25,0.5,0.25,0.0,0.0,1.0,0.0,1,1.0,1.0,1.0,0.0,0.0,rollout_soft,actual,actual_subject
3,model_rollout,115,43,18,14,9,5.0,0.2142857142857142,1,0.6428571428571429,0.3333333333333333,0.6666666666666666,0.7244078178625923,0.42857142857142855,0.14285714285714285,0.0,0.42857142857142855,0.23076923076923078,0.6923076923076923,0.07692307692307693,1,0.7142857142857143,0.6428571428571429,0.7142857142857143,0.21428571428571427,0.07142857142857142,rollout_soft,model,model_rollout
3,actual_subject,115,43,18,9,9,0.0,0.0,1,1.0,0.0,1.0,0.6960736118322673,0.4444444444444444,0.1111111111111111,0.0,0.4444444444444444,0.125,0.875,0.0,1,1.0,1.0,1.0,0.0,0.0,rollout_soft,actual,actual_subject
3,model_rollout,119,36,17,21,7,14.0,0.1904761904761904,1,0.3333333333333333,0.3181818181818182,0.6818181818181818,0.98495001131136,0.3333333333333333,0.23809523809523808,0.19047619047619047,0.23809523809523808,0.25,0.65,0.1,0,0.0,0.3333333333333333,0.5714285714285714,0.19047619047619047,0.23809523809523808,rollout_soft,model,model_rollout
3,actual_subject,119,36,17,18,7,11.0,0.0555555555555555,1,0.3888888888888889,0.21052631578947367,0.7894736842105263,0.9535998353544739,0.2777777777777778,0.2777777777777778,0.1111111111111111,0.3333333333333333,0.17647058823529413,0.6470588235294118,0.17647058823529413,0,0.0,0.3888888888888889,0.6666666666666666,0.05555555555555555,0.2777777777777778,rollout_soft,actual,actual_subject
3,model_rollout,123,42,45,7,5,2.0,0.0,1,0.7142857142857143,0.0,1.0,0.6893917467430878,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.0,0.0,1.0,0.0,0,0.0,0.7142857142857143,0.8571428571428571,0.0,0.14285714285714285,rollout_soft,model,model_rollout
3,actual_subject,123,42,45,7,5,2.0,0.0,1,0.7142857142857143,0.125,0.875,0.7783283537314115,0.2857142857142857,0.0,0.2857142857142857,0.42857142857142855,0.16666666666666666,0.6666666666666666,0.16666666666666666,1,0.8333333333333334,0.7142857142857143,0.8571428571428571,0.0,0.14285714285714285,rollout_soft,actual,actual_subject
3,model_rollout,127,36,2,33,8,25.0,0.1515151515151515,1,0.2424242424242424,0.4117647058823529,0.5882352941176471,0.9420064723680486,0.3333333333333333,0.36363636363636365,0.15151515151515152,0.15151515151515152,0.15625,0.78125,0.0625,1,0.7647058823529411,0.24242424242424243,0.5454545454545454,0.15151515151515152,0.30303030303030304,rollout_soft,model,model_rollout
3,actual_subject,127,36,2,17,8,9.0,0.0588235294117647,1,0.4705882352941176,0.1111111111111111,0.8888888888888888,0.8889924521298744,0.4117647058823529,0.23529411764705882,0.058823529411764705,0.29411764705882354,0.1875,0.75,0.0625,0,0.0,0.47058823529411764,0.7058823529411765,0.058823529411764705,0.23529411764705882,rollout_soft,actual,actual_subject
3,model_rollout,131,16,45,16,9,7.0,0.0625,1,0.5625,0.11764705882352941,0.8823529411764706,0.902518266288633,0.0625,0.25,0.375,0.3125,0.06666666666666667,0.9333333333333333,0.0,0,0.0,0.5625,0.75,0.0625,0.1875,rollout_soft,model,model_rollout
3,actual_subject,131,16,45,12,9,3.0,0.0833333333333333,1,0.75,0.15384615384615385,0.8461538461538461,0.8920795639257109,0.08333333333333333,0.16666666666666666,0.4166666666666667,0.3333333333333333,0.2727272727272727,0.7272727272727273,0.0,1,0.9,0.75,0.8333333333333334,0.08333333333333333,0.08333333333333333,rollout_soft,actual,actual_subject
3,model_rollout,135,23,7,11,6,5.0,0.0909090909090909,1,0.5454545454545454,0.25,0.75,0.8949645376549997,0.45454545454545453,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.3,0.6,0.1,0,0.75,0.5454545454545454,0.7272727272727273,0.09090909090909091,0.18181818181818182,rollout_soft,model,model_rollout
3,actual_subject,135,23,7,14,6,8.0,0.1428571428571428,1,0.4285714285714285,0.2,0.8,0.9046000163489059,0.35714285714285715,0.35714285714285715,0.21428571428571427,0.07142857142857142,0.07692307692307693,0.9230769230769231,0.0,0,0.6666666666666666,0.42857142857142855,0.6428571428571429,0.14285714285714285,0.21428571428571427,rollout_soft,actual,actual_subject
3,model_rollout,139,8,17,5,5,0.0,0.0,1,1.0,0.0,1.0,0.7609640474436813,0.2,0.0,0.4,0.4,0.25,0.75,0.0,1,1.0,1.0,1.0,0.0,0.0,rollout_soft,model,model_rollout
3,actual_subject,139,8,17,9,5,4.0,0.0,1,0.5555555555555556,0.2,0.8,0.7652465283787413,0.3333333333333333,0.0,0.4444444444444444,0.2222222222222222,0.375,0.5,0.125,0,0.8333333333333334,0.5555555555555556,0.7777777777777778,0.0,0.2222222222222222,rollout_soft,actual,actual_subject
3,model_rollout,143,43,7,28,10,18.0,0.1428571428571428,1,0.3571428571428571,0.20689655172413793,0.7931034482758621,0.9454026703243898,0.39285714285714285,0.2857142857142857,0.14285714285714285,0.17857142857142858,0.14814814814814814,0.8148148148148148,0.037037037037037035,0,0.6666666666666666,0.35714285714285715,0.6071428571428571,0.14285714285714285,0.25,rollout_soft,model,model_rollout
3,actual_subject,143,43,7,10,10,0.0,0.0,1,1.0,0.0,1.0,0.7427376486136673,0.5,0.3,0.0,0.2,0.2222222222222222,0.7777777777777778,0.0,1,1.0,1.0,1.0,0.0,0.0,rollout_soft,actual,actual_subject
3,model_rollout,147,48,46,4,4,0.0,0.0,1,1.0,0.0,1.0,0.75,0.25,0.5,0.25,0.0,0.0,1.0,0.0,1,1.0,1.0,1.0,0.0,0.0,rollout_soft,model,model_rollout
3,actual_subject,147,48,46,4,4,0.0,0.0,1,1.0,0.0,1.0,0.75,0.25,0.5,0.25,0.0,0.0,1.0,0.0,1,1.0,1.0,1.0,0.0,0.0,rollout_soft,actual,actual_subject
4,model_rollout,151,36,9,48,7,41.0,0.1041666666666666,1,0.1458333333333333,0.46938775510204084,0.5306122448979592,0.9646257885126132,0.3125,0.3333333333333333,0.14583333333333334,0.20833333333333334,0.19148936170212766,0.7872340425531915,0.02127659574468085,0,0.7142857142857143,0.14583333333333334,0.5208333333333334,0.10416666666666667,0.375,rollout_soft,model,model_rollout
4,actual_subject,151,36,9,36,7,29.0,0.5277777777777778,1,0.1944444444444444,0.5405405405405406,0.4594594594594595,0.8813915737886833,0.4166666666666667,0.3055555555555556,0.05555555555555555,0.2222222222222222,0.2571428571428571,0.6857142857142857,0.05714285714285714,0,0.0,0.19444444444444445,0.3333333333333333,0.5277777777777778,0.1388888888888889,rollout_soft,actual,actual_subject
4,model_rollout,155,10,15,24,5,19.0,0.125,1,0.2083333333333333,0.2,0.8,0.9745411476764105,0.20833333333333334,0.3333333333333333,0.2916666666666667,0.16666666666666666,0.21739130434782608,0.6956521739130435,0.08695652173913043,0,0.0,0.20833333333333334,0.5416666666666666,0.125,0.3333333333333333,rollout_soft,model,model_rollout
4,actual_subject,155,10,15,12,5,7.0,0.4166666666666667,1,0.4166666666666667,0.38461538461538464,0.6153846153846154,0.7295739585136223,0.16666666666666666,0.5,0.3333333333333333,0.0,0.36363636363636365,0.6363636363636364,0.0,0,0.0,0.4166666666666667,0.5,0.4166666666666667,0.08333333333333333,rollout_soft,actual,actual_subject
4,model_rollout,159,14,12,10,8,2.0,0.2,1,0.8,0.18181818181818182,0.8181818181818182,0.5783898247235197,0.2,0.0,0.1,0.7,0.3333333333333333,0.6666666666666666,0.0,1,0.8,0.2,0.5,0.2,0.3,rollout_soft,model,model_rollout
4,actual_subject,159,14,12,14,8,6.0,0.2857142857142857,1,0.5714285714285714,0.26666666666666666,0.7333333333333333,0.805288621665821,0.14285714285714285,0.07142857142857142,0.21428571428571427,0.5714285714285714,0.23076923076923078,0.7692307692307693,0.0,1,0.625,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.2857142857142857,rollout_soft,actual,actual_subject
4,model_rollout,163,0,11,18,9,9.0,0.3888888888888889,1,0.5,0.3684210526315789,0.631578947368421,0.7477690149595555,0.2222222222222222,0.0,0.2777777777777778,0.5,0.17647058823529413,0.7647058823529411,0.058823529411764705,0,0.5714285714285714,0.2777777777777778,0.4444444444444444,0.3888888888888889,0.16666666666666666,rollout_soft,model,model_rollout
4,actual_subject,163,0,11,22,9,13.0,0.3181818181818182,1,0.4090909090909091,0.391304347826087,0.6086956521739131,0.9061060148293874,0.13636363636363635,0.13636363636363635,0.2727272727272727,0.45454545454545453,0.2857142857142857,0.7142857142857143,0.0,1,0.5384615384615384,0.22727272727272727,0.45454545454545453,0.3181818181818182,0.22727272727272727,rollout_soft,actual,actual_subject
4,model_rollout,167,18,0,33,12,21.0,0.3333333333333333,1,0.3636363636363636,0.47058823529411764,0.5294117647058824,0.909710292295365,0.3333333333333333,0.3939393939393939,0.18181818181818182,0.09090909090909091,0.125,0.875,0.0,0,0.6,0.18181818181818182,0.42424242424242425,0.3333333333333333,0.24242424242424243,rollout_soft,model,model_rollout
4,actual_subject,167,18,0,34,12,22.0,0.4705882352941176,1,0.3529411764705882,0.5428571428571428,0.45714285714285713,0.8648066891036259,0.3235294117647059,0.4411764705882353,0.17647058823529413,0.058823529411764705,0.2727272727272727,0.6363636363636364,0.09090909090909091,0,0.5454545454545454,0.17647058823529413,0.35294117647058826,0.47058823529411764,0.17647058823529413,rollout_soft,actual,actual_subject
4,model_rollout,171,24,8,16,10,6.0,0.375,1,0.625,0.35294117647058826,0.6470588235294118,0.8387106419146823,0.4375,0.375,0.125,0.0625,0.2,0.8,0.0,0,0.625,0.625,0.625,0.375,0.0,rollout_soft,model,model_rollout
4,actual_subject,171,24,8,24,10,14.0,0.4166666666666667,1,0.4166666666666667,0.4,0.6,0.8920795639257109,0.3333333333333333,0.4166666666666667,0.08333333333333333,0.16666666666666666,0.21739130434782608,0.6956521739130435,0.08695652173913043,0,0.16666666666666666,0.4166666666666667,0.5,0.4166666666666667,0.08333333333333333,rollout_soft,actual,actual_subject
4,model_rollout,175,46,8,17,10,7.0,0.2941176470588235,1,0.5882352941176471,0.3333333333333333,0.6666666666666666,0.7598642307897806,0.47058823529411764,0.4117647058823529,0.058823529411764705,0.058823529411764705,0.375,0.625,0.0,0,0.7692307692307693,0.5882352941176471,0.6470588235294118,0.29411764705882354,0.058823529411764705,rollout_soft,model,model_rollout
4,actual_subject,175,46,8,23,10,13.0,0.391304347826087,1,0.4347826086956521,0.375,0.625,0.7708446124200048,0.391304347826087,0.4782608695652174,0.043478260869565216,0.08695652173913043,0.3181818181818182,0.5909090909090909,0.09090909090909091,0,0.0,0.43478260869565216,0.5217391304347826,0.391304347826087,0.08695652173913043,rollout_soft,actual,actual_subject
4,model_rollout,179,12,44,15,10,5.0,0.0666666666666666,1,0.6666666666666666,0.25,0.75,0.8447411335095913,0.13333333333333333,0.3333333333333333,0.4666666666666667,0.06666666666666667,0.21428571428571427,0.5714285714285714,0.21428571428571427,1,0.7857142857142857,0.6666666666666666,0.8,0.06666666666666667,0.13333333333333333,rollout_soft,model,model_rollout
4,actual_subject,179,12,44,21,10,11.0,0.238095238095238,1,0.4761904761904761,0.36363636363636365,0.6363636363636364,0.824119356497944,0.14285714285714285,0.3333333333333333,0.47619047619047616,0.047619047619047616,0.2,0.7,0.1,1,0.5833333333333334,0.47619047619047616,0.6190476190476191,0.23809523809523808,0.14285714285714285,rollout_soft,actual,actual_subject
4,model_rollout,183,46,19,19,7,12.0,0.3157894736842105,1,0.3684210526315789,0.45,0.55,0.8813511001724871,0.42105263157894735,0.2631578947368421,0.05263157894736842,0.2631578947368421,0.16666666666666666,0.7222222222222222,0.1111111111111111,1,0.5,0.3684210526315789,0.5263157894736842,0.3157894736842105,0.15789473684210525,rollout_soft,model,model_rollout
4,actual_subject,183,46,19,8,7,1.0,0.125,1,0.875,0.1111111111111111,0.8888888888888888,0.6493974703476993,0.625,0.125,0.0,0.25,0.2857142857142857,0.7142857142857143,0.0,1,0.875,0.875,0.875,0.125,0.0,rollout_soft,actual,actual_subject
4,model_rollout,187,38,18,8,6,2.0,0.0,1,0.75,0.1111111111111111,0.8888888888888888,0.875,0.5,0.125,0.125,0.25,0.2857142857142857,0.5714285714285714,0.14285714285714285,1,0.8571428571428571,0.75,0.875,0.0,0.125,rollout_soft,model,model_rollout
4,actual_subject,187,38,18,8,6,2.0,0.25,1,0.75,0.2222222222222222,0.7777777777777778,0.6493974703476993,0.625,0.125,0.0,0.25,0.14285714285714285,0.8571428571428571,0.0,1,0.75,0.75,0.75,0.25,0.0,rollout_soft,actual,actual_subject
4,model_rollout,191,2,45,63,11,52.0,0.2063492063492063,0,0.1746031746031746,0.53125,0.46875,0.9679884450497106,0.19047619047619047,0.1746031746031746,0.2698412698412698,0.36507936507936506,0.20967741935483872,0.7580645161290323,0.03225806451612903,0,0.16,0.06349206349206349,0.42857142857142855,0.20634920634920634,0.36507936507936506,rollout_soft,model,model_rollout
4,actual_subject,191,2,45,21,11,10.0,0.2857142857142857,1,0.5238095238095238,0.36363636363636365,0.6363636363636364,0.824119356497944,0.047619047619047616,0.14285714285714285,0.47619047619047616,0.3333333333333333,0.3,0.6,0.1,1,0.6875,0.5238095238095238,0.6190476190476191,0.2857142857142857,0.09523809523809523,rollout_soft,actual,actual_subject
4,model_rollout,195,37,39,7,4,3.0,0.1428571428571428,1,0.5714285714285714,0.375,0.625,0.7783283537314115,0.2857142857142857,0.0,0.2857142857142857,0.42857142857142855,0.0,0.8333333333333334,0.16666666666666666,1,0.7142857142857143,0.5714285714285714,0.7142857142857143,0.14285714285714285,0.14285714285714285,rollout_soft,model,model_rollout
4,actual_subject,195,37,39,5,4,1.0,0.2,1,0.8,0.16666666666666666,0.8333333333333334,0.6854752972273345,0.2,0.0,0.2,0.6,0.25,0.75,0.0,1,0.8,0.8,0.8,0.2,0.0,rollout_soft,actual,actual_subject
4,model_rollout,199,18,39,5,5,0.0,0.0,1,1.0,0.0,1.0,0.6854752972273345,0.0,0.2,0.6,0.2,0.25,0.75,0.0,1,1.0,1.0,1.0,0.0,0.0,rollout_soft,model,model_rollout
4,actual_subject,199,18,39,7,5,2.0,0.2857142857142857,1,0.7142857142857143,0.25,0.75,0.6893917467430878,0.0,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.3333333333333333,0.5,0.16666666666666666,1,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.2857142857142857,0.0,rollout_soft,actual,actual_subject
