task,source,sequence_trial_index,start,goal,n_actions,shortest_steps,excess_steps,hit_rate,reached_goal,path_efficiency,revisit_rate,unique_state_fraction,action_entropy,left_frac,up_frac,right_frac,down_frac,straight_frac,turn_frac,reverse_frac,first_action_matches_shortest,shortest_action_alignment,mean_distance_delta,progress_action_frac,stall_action_frac,regress_action_frac,model,source_role,raw_source
4,actual_subject,219,41,38,11,5,6.0,0.3636363636363636,1,0.4545454545454545,0.3333333333333333,0.6666666666666666,0.9681300137657637,0.18181818181818182,0.36363636363636365,0.2727272727272727,0.18181818181818182,0.0,0.9,0.1,0,0.0,0.45454545454545453,0.5454545454545454,0.36363636363636365,0.09090909090909091,task_specific_policy,actual,actual_subject
4,model_rollout,223,10,1,26,7,19.0,0.1923076923076923,1,0.2692307692307692,0.5185185185185185,0.48148148148148145,0.9629320612355919,0.3076923076923077,0.34615384615384615,0.19230769230769232,0.15384615384615385,0.16,0.76,0.08,0,0.7777777777777778,0.2692307692307692,0.5384615384615384,0.19230769230769232,0.2692307692307692,task_specific_policy,model,model_rollout
4,actual_subject,223,10,1,18,7,11.0,0.2777777777777778,1,0.3888888888888889,0.47368421052631576,0.5263157894736842,0.9206250851407775,0.3333333333333333,0.3888888888888889,0.16666666666666666,0.1111111111111111,0.23529411764705882,0.7058823529411765,0.058823529411764705,0,0.6153846153846154,0.3888888888888889,0.5555555555555556,0.2777777777777778,0.16666666666666666,task_specific_policy,actual,actual_subject
4,model_rollout,227,1,48,22,13,9.0,0.2272727272727272,1,0.5909090909090909,0.21739130434782608,0.782608695652174,0.7808838556401386,0.045454545454545456,0.09090909090909091,0.45454545454545453,0.4090909090909091,0.47619047619047616,0.42857142857142855,0.09523809523809523,0,0.75,0.5909090909090909,0.6818181818181818,0.22727272727272727,0.09090909090909091,task_specific_policy,model,model_rollout
4,actual_subject,227,1,48,33,13,20.0,0.303030303030303,1,0.3939393939393939,0.29411764705882354,0.7058823529411765,0.8900569886123025,0.09090909090909091,0.15151515151515152,0.3333333333333333,0.42424242424242425,0.34375,0.53125,0.125,0,0.6,0.3939393939393939,0.5454545454545454,0.30303030303030304,0.15151515151515152,task_specific_policy,actual,actual_subject
4,model_rollout,231,12,21,37,9,28.0,0.1621621621621621,1,0.2432432432432432,0.42105263157894735,0.5789473684210527,0.9652574449823852,0.1891891891891892,0.35135135135135137,0.2972972972972973,0.16216216216216217,0.2777777777777778,0.6666666666666666,0.05555555555555555,0,0.65,0.08108108108108109,0.4594594594594595,0.16216216216216217,0.3783783783783784,task_specific_policy,model,model_rollout
4,actual_subject,231,12,21,18,9,9.0,0.3888888888888889,1,0.5,0.42105263157894735,0.5789473684210527,0.7841591278514218,0.1111111111111111,0.5555555555555556,0.2777777777777778,0.05555555555555555,0.23529411764705882,0.7647058823529411,0.0,0,0.6428571428571429,0.16666666666666666,0.3888888888888889,0.3888888888888889,0.2222222222222222,task_specific_policy,actual,actual_subject
4,model_rollout,235,19,14,14,11,3.0,0.0714285714285714,1,0.7857142857142857,0.13333333333333333,0.8666666666666667,0.8622039089312961,0.21428571428571427,0.5,0.21428571428571427,0.07142857142857142,0.23076923076923078,0.6923076923076923,0.07692307692307693,1,0.8461538461538461,0.21428571428571427,0.5714285714285714,0.07142857142857142,0.35714285714285715,task_specific_policy,model,model_rollout
4,actual_subject,235,19,14,22,11,11.0,0.4090909090909091,1,0.5,0.43478260869565216,0.5652173913043478,0.8737297120584878,0.22727272727272727,0.5,0.18181818181818182,0.09090909090909091,0.23809523809523808,0.6666666666666666,0.09523809523809523,0,0.55,0.13636363636363635,0.36363636363636365,0.4090909090909091,0.22727272727272727,task_specific_policy,actual,actual_subject
4,model_rollout,239,3,12,10,7,3.0,0.3,1,0.7,0.2727272727272727,0.7272727272727273,0.7427376486136673,0.2,0.0,0.3,0.5,0.1111111111111111,0.8888888888888888,0.0,1,0.7,0.7,0.7,0.3,0.0,task_specific_policy,model,model_rollout
4,actual_subject,239,3,12,10,7,3.0,0.3,1,0.7,0.2727272727272727,0.7272727272727273,0.7427376486136673,0.2,0.0,0.3,0.5,0.1111111111111111,0.8888888888888888,0.0,1,0.7,0.7,0.7,0.3,0.0,task_specific_policy,actual,actual_subject
4,model_rollout,243,1,46,20,11,9.0,0.25,1,0.55,0.23809523809523808,0.7619047619047619,0.78919491236176,0.05,0.1,0.5,0.35,0.42105263157894735,0.47368421052631576,0.10526315789473684,0,0.7,0.55,0.65,0.25,0.1,task_specific_policy,model,model_rollout
4,actual_subject,243,1,46,32,11,21.0,0.40625,1,0.34375,0.45454545454545453,0.5454545454545454,0.7871420477690368,0.03125,0.125,0.46875,0.375,0.16129032258064516,0.7419354838709677,0.0967741935483871,0,0.5294117647058824,0.34375,0.46875,0.40625,0.125,task_specific_policy,actual,actual_subject
4,model_rollout,247,8,23,11,5,6.0,0.3636363636363636,1,0.4545454545454545,0.3333333333333333,0.6666666666666666,0.8085947862963575,0.09090909090909091,0.09090909090909091,0.5454545454545454,0.2727272727272727,0.3,0.6,0.1,0,0.0,0.45454545454545453,0.5454545454545454,0.36363636363636365,0.09090909090909091,task_specific_policy,model,model_rollout
4,actual_subject,247,8,23,7,5,2.0,0.2857142857142857,1,0.7142857142857143,0.25,0.75,0.9211854965885543,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.0,0.8333333333333334,0.16666666666666666,0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.2857142857142857,0.0,task_specific_policy,actual,actual_subject
4,model_rollout,251,23,26,32,5,27.0,0.15625,1,0.15625,0.42424242424242425,0.5757575757575758,0.9681390622295665,0.1875,0.1875,0.25,0.375,0.3225806451612903,0.6451612903225806,0.03225806451612903,0,0.625,0.15625,0.5,0.15625,0.34375,task_specific_policy,model,model_rollout
4,actual_subject,251,23,26,14,5,9.0,0.3571428571428571,1,0.3571428571428571,0.4,0.6,0.8446958733715438,0.14285714285714285,0.07142857142857142,0.2857142857142857,0.5,0.15384615384615385,0.6153846153846154,0.23076923076923078,0,0.25,0.35714285714285715,0.5,0.35714285714285715,0.14285714285714285,task_specific_policy,actual,actual_subject
4,model_rollout,255,36,1,18,9,9.0,0.1666666666666666,1,0.5,0.15789473684210525,0.8421052631578947,0.8735835986534669,0.4444444444444444,0.2777777777777778,0.05555555555555555,0.2222222222222222,0.29411764705882354,0.7058823529411765,0.0,0,0.6,0.5,0.6666666666666666,0.16666666666666666,0.16666666666666666,task_specific_policy,model,model_rollout
4,actual_subject,255,36,1,23,9,14.0,0.3478260869565217,1,0.391304347826087,0.3333333333333333,0.6666666666666666,0.8439705226182103,0.43478260869565216,0.34782608695652173,0.043478260869565216,0.17391304347826086,0.13636363636363635,0.8181818181818182,0.045454545454545456,0,0.6,0.391304347826087,0.5217391304347826,0.34782608695652173,0.13043478260869565,task_specific_policy,actual,actual_subject
4,model_rollout,259,27,8,18,9,9.0,0.2777777777777778,1,0.5,0.2631578947368421,0.7368421052631579,0.7076344750135477,0.2777777777777778,0.5555555555555556,0.16666666666666666,0.0,0.23529411764705882,0.7647058823529411,0.0,0,0.6666666666666666,0.2777777777777778,0.5,0.2777777777777778,0.2222222222222222,task_specific_policy,model,model_rollout
4,actual_subject,259,27,8,15,9,6.0,0.2666666666666666,1,0.6,0.25,0.75,0.7664572819896989,0.3333333333333333,0.5333333333333333,0.06666666666666667,0.06666666666666667,0.35714285714285715,0.5714285714285714,0.07142857142857142,1,0.6666666666666666,0.3333333333333333,0.5333333333333333,0.26666666666666666,0.2,task_specific_policy,actual,actual_subject
4,model_rollout,263,17,8,9,5,4.0,0.2222222222222222,1,0.5555555555555556,0.2,0.8,0.8763576394898523,0.3333333333333333,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.25,0.75,0.0,0,0.0,0.5555555555555556,0.6666666666666666,0.2222222222222222,0.1111111111111111,task_specific_policy,model,model_rollout
4,actual_subject,263,17,8,9,5,4.0,0.2222222222222222,1,0.5555555555555556,0.2,0.8,0.8763576394898523,0.3333333333333333,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.25,0.75,0.0,0,0.0,0.5555555555555556,0.6666666666666666,0.2222222222222222,0.1111111111111111,task_specific_policy,actual,actual_subject
4,model_rollout,267,30,40,12,6,6.0,0.3333333333333333,1,0.5,0.3076923076923077,0.6923076923076923,0.8129072918469556,0.08333333333333333,0.08333333333333333,0.3333333333333333,0.5,0.18181818181818182,0.7272727272727273,0.09090909090909091,0,0.3333333333333333,0.5,0.5833333333333334,0.3333333333333333,0.08333333333333333,task_specific_policy,model,model_rollout
4,actual_subject,267,30,40,12,6,6.0,0.3333333333333333,1,0.5,0.3076923076923077,0.6923076923076923,0.8129072918469556,0.08333333333333333,0.08333333333333333,0.3333333333333333,0.5,0.18181818181818182,0.7272727272727273,0.09090909090909091,0,0.3333333333333333,0.5,0.5833333333333334,0.3333333333333333,0.08333333333333333,task_specific_policy,actual,actual_subject
4,model_rollout,271,15,18,48,5,43.0,0.1458333333333333,1,0.1041666666666666,0.5306122448979592,0.46938775510204084,0.9886085007312412,0.25,0.1875,0.3125,0.25,0.2553191489361702,0.6382978723404256,0.10638297872340426,0,0.18181818181818182,0.10416666666666667,0.4791666666666667,0.14583333333333334,0.375,task_specific_policy,model,model_rollout
4,actual_subject,271,15,18,7,5,2.0,0.2857142857142857,1,0.7142857142857143,0.25,0.75,0.5744174271404584,0.14285714285714285,0.0,0.14285714285714285,0.7142857142857143,0.3333333333333333,0.6666666666666666,0.0,0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.2857142857142857,0.0,task_specific_policy,actual,actual_subject
4,model_rollout,275,27,45,15,8,7.0,0.3333333333333333,1,0.5333333333333333,0.4375,0.5625,0.8447411335095913,0.06666666666666667,0.13333333333333333,0.3333333333333333,0.4666666666666667,0.07142857142857142,0.8571428571428571,0.07142857142857142,0,0.42857142857142855,0.4,0.5333333333333333,0.3333333333333333,0.13333333333333333,task_specific_policy,model,model_rollout
4,actual_subject,275,27,45,12,8,4.0,0.3333333333333333,1,0.6666666666666666,0.3076923076923077,0.6923076923076923,0.6403360647604436,0.0,0.3333333333333333,0.5833333333333334,0.08333333333333333,0.18181818181818182,0.8181818181818182,0.0,0,0.6666666666666666,0.5,0.5833333333333334,0.3333333333333333,0.08333333333333333,task_specific_policy,actual,actual_subject
4,model_rollout,279,20,23,19,7,12.0,0.1052631578947368,1,0.3684210526315789,0.3,0.7,0.9355095604394199,0.21052631578947367,0.3157894736842105,0.3684210526315789,0.10526315789473684,0.3888888888888889,0.5555555555555556,0.05555555555555555,1,0.75,0.15789473684210525,0.5263157894736842,0.10526315789473684,0.3684210526315789,task_specific_policy,model,model_rollout
4,actual_subject,279,20,23,17,7,10.0,0.3529411764705882,1,0.4117647058823529,0.3888888888888889,0.6111111111111112,0.7610949360829107,0.29411764705882354,0.47058823529411764,0.23529411764705882,0.0,0.375,0.5625,0.0625,0,0.5,0.17647058823529413,0.4117647058823529,0.35294117647058826,0.23529411764705882,task_specific_policy,actual,actual_subject
4,model_rollout,283,6,15,12,9,3.0,0.25,1,0.75,0.23076923076923078,0.7692307692307693,0.7295739585136223,0.16666666666666666,0.5,0.3333333333333333,0.0,0.2727272727272727,0.6363636363636364,0.09090909090909091,1,0.75,0.25,0.5,0.25,0.25,task_specific_policy,model,model_rollout
4,actual_subject,283,6,15,13,9,4.0,0.3076923076923077,1,0.6923076923076923,0.2857142857142857,0.7142857142857143,0.6673395705257973,0.15384615384615385,0.6153846153846154,0.23076923076923078,0.0,0.3333333333333333,0.5833333333333334,0.08333333333333333,1,0.6923076923076923,0.23076923076923078,0.46153846153846156,0.3076923076923077,0.23076923076923078,task_specific_policy,actual,actual_subject
4,model_rollout,287,20,17,9,5,4.0,0.0,1,0.5555555555555556,0.1,0.9,0.792481250360578,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.25,0.625,0.125,0,0.5,0.5555555555555556,0.7777777777777778,0.0,0.2222222222222222,task_specific_policy,model,model_rollout
4,actual_subject,287,20,17,7,5,2.0,0.2857142857142857,1,0.7142857142857143,0.25,0.75,0.5744174271404584,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.0,0.3333333333333333,0.6666666666666666,0.0,0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.2857142857142857,0.0,task_specific_policy,actual,actual_subject
4,model_rollout,291,33,9,21,8,13.0,0.3333333333333333,1,0.3809523809523809,0.36363636363636365,0.6363636363636364,0.8924709137188214,0.38095238095238093,0.38095238095238093,0.14285714285714285,0.09523809523809523,0.35,0.55,0.1,1,0.7142857142857143,0.38095238095238093,0.5238095238095238,0.3333333333333333,0.14285714285714285,task_specific_policy,model,model_rollout
4,actual_subject,291,33,9,25,8,17.0,0.44,1,0.32,0.5384615384615384,0.46153846153846156,0.880853138787157,0.32,0.44,0.08,0.16,0.2916666666666667,0.5416666666666666,0.16666666666666666,1,0.7272727272727273,0.32,0.44,0.44,0.12,task_specific_policy,actual,actual_subject
4,model_rollout,295,23,24,6,5,1.0,0.1666666666666666,1,0.8333333333333334,0.14285714285714285,0.8571428571428571,0.792481250360578,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.2,0.8,0.0,1,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.16666666666666666,0.0,task_specific_policy,model,model_rollout
4,actual_subject,295,23,24,7,5,2.0,0.2857142857142857,1,0.7142857142857143,0.25,0.75,0.7783283537314115,0.2857142857142857,0.0,0.2857142857142857,0.42857142857142855,0.16666666666666666,0.8333333333333334,0.0,0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.2857142857142857,0.0,task_specific_policy,actual,actual_subject
4,model_rollout,299,34,20,25,6,19.0,0.28,1,0.24,0.46153846153846156,0.5384615384615384,0.955154166334615,0.4,0.2,0.16,0.24,0.25,0.6666666666666666,0.08333333333333333,0,0.42857142857142855,0.16,0.44,0.28,0.28,task_specific_policy,model,model_rollout
4,actual_subject,299,34,20,16,6,10.0,0.25,1,0.375,0.35294117647058826,0.6470588235294118,0.9248008763572908,0.4375,0.125,0.1875,0.25,0.3333333333333333,0.6666666666666666,0.0,0,0.5,0.25,0.5,0.25,0.25,task_specific_policy,actual,actual_subject
4,model_rollout,303,10,20,7,6,1.0,0.1428571428571428,1,0.8571428571428571,0.125,0.875,0.6893917467430878,0.14285714285714285,0.0,0.2857142857142857,0.5714285714285714,0.3333333333333333,0.6666666666666666,0.0,1,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.14285714285714285,0.0,task_specific_policy,model,model_rollout
4,actual_subject,303,10,20,7,6,1.0,0.1428571428571428,1,0.8571428571428571,0.125,0.875,0.6893917467430878,0.14285714285714285,0.0,0.2857142857142857,0.5714285714285714,0.3333333333333333,0.6666666666666666,0.0,1,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.14285714285714285,0.0,task_specific_policy,actual,actual_subject
4,model_rollout,307,20,39,10,9,1.0,0.1,1,0.9,0.09090909090909091,0.9090909090909091,0.7609640474436813,0.0,0.4,0.4,0.2,0.2222222222222222,0.7777777777777778,0.0,1,0.9,0.7,0.8,0.1,0.1,task_specific_policy,model,model_rollout
4,actual_subject,307,20,39,12,9,3.0,0.25,1,0.75,0.23076923076923078,0.7692307692307693,0.7295739585136223,0.0,0.3333333333333333,0.5,0.16666666666666666,0.36363636363636365,0.6363636363636364,0.0,1,0.75,0.5833333333333334,0.6666666666666666,0.25,0.08333333333333333,task_specific_policy,actual,actual_subject
4,model_rollout,311,40,47,6,3,3.0,0.1666666666666666,1,0.5,0.2857142857142857,0.7142857142857143,0.792481250360578,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,0.8,0.0,0,0.75,0.5,0.6666666666666666,0.16666666666666666,0.16666666666666666,task_specific_policy,model,model_rollout
4,actual_subject,311,40,47,6,3,3.0,0.1666666666666666,1,0.5,0.2857142857142857,0.7142857142857143,0.792481250360578,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,0.8,0.0,0,0.75,0.5,0.6666666666666666,0.16666666666666666,0.16666666666666666,task_specific_policy,actual,actual_subject
4,model_rollout,315,22,24,9,6,3.0,0.3333333333333333,1,0.6666666666666666,0.3,0.7,0.7177602521413333,0.2222222222222222,0.0,0.2222222222222222,0.5555555555555556,0.375,0.625,0.0,1,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,task_specific_policy,model,model_rollout
4,actual_subject,315,22,24,14,6,8.0,0.2857142857142857,1,0.4285714285714285,0.3333333333333333,0.6666666666666666,0.9620871761502205,0.21428571428571427,0.14285714285714285,0.2857142857142857,0.35714285714285715,0.0,1.0,0.0,1,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.2857142857142857,0.14285714285714285,task_specific_policy,actual,actual_subject
4,model_rollout,319,46,31,12,5,7.0,0.25,1,0.4166666666666667,0.3076923076923077,0.6923076923076923,0.7772925846688998,0.4166666666666667,0.3333333333333333,0.0,0.25,0.2727272727272727,0.7272727272727273,0.0,1,0.25,0.4166666666666667,0.5833333333333334,0.25,0.16666666666666666,task_specific_policy,model,model_rollout
4,actual_subject,319,46,31,16,5,11.0,0.3125,1,0.3125,0.29411764705882354,0.7058823529411765,0.9772170014624825,0.3125,0.1875,0.1875,0.3125,0.2,0.8,0.0,1,0.6,0.3125,0.5,0.3125,0.1875,task_specific_policy,actual,actual_subject
4,model_rollout,323,1,8,3,3,0.0,0.0,1,1.0,0.0,1.0,0.792481250360578,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,1,1.0,1.0,1.0,0.0,0.0,task_specific_policy,model,model_rollout
4,actual_subject,323,1,8,6,3,3.0,0.1666666666666666,1,0.5,0.2857142857142857,0.7142857142857143,0.9591479170272448,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.2,0.4,0.4,0,0.6,0.5,0.6666666666666666,0.16666666666666666,0.16666666666666666,task_specific_policy,actual,actual_subject
4,model_rollout,327,45,31,10,4,6.0,0.2,1,0.4,0.18181818181818182,0.8181818181818182,0.7854752972273344,0.4,0.3,0.0,0.3,0.3333333333333333,0.6666666666666666,0.0,0,0.0,0.4,0.6,0.2,0.2,task_specific_policy,model,model_rollout
4,actual_subject,327,45,31,12,4,8.0,0.3333333333333333,1,0.3333333333333333,0.3076923076923077,0.6923076923076923,0.7772925846688996,0.4166666666666667,0.3333333333333333,0.0,0.25,0.2727272727272727,0.6363636363636364,0.09090909090909091,0,0.0,0.3333333333333333,0.5,0.3333333333333333,0.16666666666666666,task_specific_policy,actual,actual_subject
4,model_rollout,331,40,31,50,5,45.0,0.12,0,0.1,0.5882352941176471,0.4117647058823529,0.9945912695938778,0.26,0.28,0.2,0.26,0.32653061224489793,0.5918367346938775,0.08163265306122448,0,0.5555555555555556,0.04,0.46,0.12,0.42,task_specific_policy,model,model_rollout
4,actual_subject,331,40,31,13,5,8.0,0.3076923076923077,1,0.3846153846153846,0.35714285714285715,0.6428571428571429,0.9421567638998996,0.38461538461538464,0.3076923076923077,0.15384615384615385,0.15384615384615385,0.16666666666666666,0.75,0.08333333333333333,0,0.0,0.38461538461538464,0.5384615384615384,0.3076923076923077,0.15384615384615385,task_specific_policy,actual,actual_subject
4,model_rollout,335,30,32,6,4,2.0,0.0,1,0.6666666666666666,0.0,1.0,0.792481250360578,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.6,0.4,0.0,0,0.0,0.6666666666666666,0.8333333333333334,0.0,0.16666666666666666,task_specific_policy,model,model_rollout
4,actual_subject,335,30,32,5,4,1.0,0.2,1,0.8,0.16666666666666666,0.8333333333333334,0.6854752972273345,0.2,0.0,0.2,0.6,0.25,0.75,0.0,1,0.8,0.8,0.8,0.2,0.0,task_specific_policy,actual,actual_subject
4,model_rollout,339,24,15,13,7,6.0,0.3076923076923077,1,0.5384615384615384,0.35714285714285715,0.6428571428571429,0.7742903032614272,0.38461538461538464,0.38461538461538464,0.23076923076923078,0.0,0.16666666666666666,0.75,0.08333333333333333,0,0.6363636363636364,0.5384615384615384,0.6153846153846154,0.3076923076923077,0.07692307692307693,task_specific_policy,model,model_rollout
4,actual_subject,339,24,15,18,7,11.0,0.3888888888888889,1,0.3888888888888889,0.47368421052631576,0.5263157894736842,0.8611331559719915,0.3888888888888889,0.3888888888888889,0.16666666666666666,0.05555555555555555,0.23529411764705882,0.5294117647058824,0.23529411764705882,0,0.6363636363636364,0.3888888888888889,0.5,0.3888888888888889,0.1111111111111111,task_specific_policy,actual,actual_subject
4,model_rollout,343,28,12,10,10,0.0,0.0,1,1.0,0.0,1.0,0.6804820237218405,0.4,0.0,0.1,0.5,0.4444444444444444,0.5555555555555556,0.0,1,1.0,0.4,0.7,0.0,0.3,task_specific_policy,model,model_rollout
4,actual_subject,343,28,12,16,10,6.0,0.375,1,0.625,0.35294117647058826,0.6470588235294118,0.599096205521549,0.3125,0.0,0.0625,0.625,0.26666666666666666,0.7333333333333333,0.0,1,0.625,0.25,0.4375,0.375,0.1875,task_specific_policy,actual,actual_subject
4,model_rollout,347,38,39,11,5,6.0,0.3636363636363636,1,0.4545454545454545,0.3333333333333333,0.6666666666666666,0.9115339911368306,0.09090909090909091,0.18181818181818182,0.36363636363636365,0.36363636363636365,0.1,0.8,0.1,0,0.0,0.45454545454545453,0.5454545454545454,0.36363636363636365,0.09090909090909091,task_specific_policy,model,model_rollout
4,actual_subject,347,38,39,10,5,5.0,0.3,1,0.5,0.2727272727272727,0.7272727272727273,0.9232196723355078,0.1,0.2,0.4,0.3,0.1111111111111111,0.7777777777777778,0.1111111111111111,0,0.0,0.5,0.6,0.3,0.1,task_specific_policy,actual,actual_subject
4,model_rollout,351,13,34,8,7,1.0,0.125,1,0.875,0.1111111111111111,0.8888888888888888,0.7806390622295665,0.0,0.375,0.375,0.25,0.2857142857142857,0.7142857142857143,0.0,1,0.875,0.625,0.75,0.125,0.125,task_specific_policy,model,model_rollout
4,actual_subject,351,13,34,21,7,14.0,0.4761904761904761,1,0.3333333333333333,0.5454545454545454,0.45454545454545453,0.8804176416550935,0.047619047619047616,0.3333333333333333,0.38095238095238093,0.23809523809523808,0.2,0.6,0.2,0,0.7,0.23809523809523808,0.38095238095238093,0.47619047619047616,0.14285714285714285,task_specific_policy,actual,actual_subject
4,model_rollout,355,47,31,50,6,44.0,0.14,0,0.12,0.5686274509803921,0.43137254901960786,0.9945912695938778,0.28,0.26,0.2,0.26,0.24489795918367346,0.7346938775510204,0.02040816326530612,0,0.16666666666666666,-0.02,0.42,0.14,0.44,task_specific_policy,model,model_rollout
4,actual_subject,355,47,31,10,6,4.0,0.2,1,0.6,0.2727272727272727,0.7272727272727273,0.9232196723355077,0.4,0.3,0.1,0.2,0.2222222222222222,0.7777777777777778,0.0,1,0.75,0.6,0.7,0.2,0.1,task_specific_policy,actual,actual_subject
4,model_rollout,359,2,46,15,10,5.0,0.0666666666666666,1,0.6666666666666666,0.125,0.875,0.7609640474436813,0.0,0.2,0.4,0.4,0.14285714285714285,0.7857142857142857,0.07142857142857142,0,0.625,0.6666666666666666,0.8,0.06666666666666667,0.13333333333333333,task_specific_policy,model,model_rollout
4,actual_subject,359,2,46,16,10,6.0,0.25,1,0.625,0.23529411764705882,0.7647058823529411,0.6831573285181992,0.0,0.125,0.5625,0.3125,0.4,0.5333333333333333,0.06666666666666667,1,0.75,0.625,0.6875,0.25,0.0625,task_specific_policy,actual,actual_subject
4,model_rollout,363,14,28,50,6,44.0,0.16,0,0.12,0.6862745098039216,0.3137254901960784,0.9136808074121412,0.22,0.46,0.2,0.12,0.24489795918367346,0.673469387755102,0.08163265306122448,0,0.0,-0.08,0.38,0.16,0.46,task_specific_policy,model,model_rollout
4,actual_subject,363,14,28,11,6,5.0,0.2727272727272727,1,0.5454545454545454,0.3333333333333333,0.6666666666666666,0.769742378465751,0.0,0.2727272727272727,0.45454545454545453,0.2727272727272727,0.1,0.9,0.0,0,0.6666666666666666,0.36363636363636365,0.5454545454545454,0.2727272727272727,0.18181818181818182,task_specific_policy,actual,actual_subject
4,model_rollout,367,12,26,4,4,0.0,0.0,1,1.0,0.0,1.0,0.75,0.0,0.25,0.5,0.25,0.3333333333333333,0.6666666666666666,0.0,1,1.0,1.0,1.0,0.0,0.0,task_specific_policy,model,model_rollout
4,actual_subject,367,12,26,4,4,0.0,0.0,1,1.0,0.0,1.0,0.75,0.0,0.25,0.5,0.25,0.3333333333333333,0.6666666666666666,0.0,1,1.0,1.0,1.0,0.0,0.0,task_specific_policy,actual,actual_subject
4,model_rollout,371,2,19,47,9,38.0,0.2978723404255319,1,0.1914893617021276,0.4583333333333333,0.5416666666666666,0.9638545317923632,0.2127659574468085,0.14893617021276595,0.2765957446808511,0.3617021276595745,0.2391304347826087,0.717391304347826,0.043478260869565216,0,0.5714285714285714,0.14893617021276595,0.425531914893617,0.2978723404255319,0.2765957446808511,task_specific_policy,model,model_rollout
4,actual_subject,371,2,19,20,9,11.0,0.35,1,0.45,0.38095238095238093,0.6190476190476191,0.9232196723355077,0.2,0.1,0.3,0.4,0.10526315789473684,0.8421052631578947,0.05263157894736842,0,0.5,0.35,0.5,0.35,0.15,task_specific_policy,actual,actual_subject
4,model_rollout,375,37,39,12,4,8.0,0.3333333333333333,1,0.3333333333333333,0.3076923076923077,0.6923076923076923,0.892079563925711,0.08333333333333333,0.16666666666666666,0.3333333333333333,0.4166666666666667,0.18181818181818182,0.7272727272727273,0.09090909090909091,0,0.0,0.3333333333333333,0.5,0.3333333333333333,0.16666666666666666,task_specific_policy,model,model_rollout
4,actual_subject,375,37,39,12,4,8.0,0.3333333333333333,1,0.3333333333333333,0.3076923076923077,0.6923076923076923,0.892079563925711,0.08333333333333333,0.16666666666666666,0.3333333333333333,0.4166666666666667,0.18181818181818182,0.7272727272727273,0.09090909090909091,0,0.0,0.3333333333333333,0.5,0.3333333333333333,0.16666666666666666,task_specific_policy,actual,actual_subject
4,model_rollout,379,48,38,12,6,6.0,0.0,1,0.5,0.07692307692307693,0.9230769230769231,0.9439592513355664,0.25,0.4166666666666667,0.16666666666666666,0.16666666666666666,0.45454545454545453,0.45454545454545453,0.09090909090909091,1,0.6666666666666666,0.5,0.75,0.0,0.25,task_specific_policy,model,model_rollout
4,actual_subject,379,48,38,7,6,1.0,0.1428571428571428,1,0.8571428571428571,0.125,0.875,0.6893917467430878,0.2857142857142857,0.5714285714285714,0.0,0.14285714285714285,0.3333333333333333,0.6666666666666666,0.0,1,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.14285714285714285,0.0,task_specific_policy,actual,actual_subject
4,model_rollout,383,14,21,32,3,29.0,0.09375,1,0.09375,0.3333333333333333,0.6666666666666666,0.9352372444821572,0.1875,0.40625,0.28125,0.125,0.22580645161290322,0.7419354838709677,0.03225806451612903,0,0.3333333333333333,0.09375,0.5,0.09375,0.40625,task_specific_policy,model,model_rollout
4,actual_subject,383,14,21,3,3,0.0,0.0,1,1.0,0.0,1.0,0.792481250360578,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,1,1.0,1.0,1.0,0.0,0.0,task_specific_policy,actual,actual_subject
4,model_rollout,387,15,4,27,7,20.0,0.2222222222222222,1,0.2592592592592592,0.32142857142857145,0.6785714285714286,0.9546859469463559,0.2962962962962963,0.18518518518518517,0.14814814814814814,0.37037037037037035,0.3076923076923077,0.6538461538461539,0.038461538461538464,1,0.5,0.18518518518518517,0.48148148148148145,0.2222222222222222,0.2962962962962963,task_specific_policy,model,model_rollout
4,actual_subject,387,15,4,10,7,3.0,0.3,1,0.7,0.2727272727272727,0.7272727272727273,0.6804820237218405,0.4,0.0,0.1,0.5,0.3333333333333333,0.6666666666666666,0.0,0,0.7,0.5,0.6,0.3,0.1,task_specific_policy,actual,actual_subject
