,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
33,0.0,0.0,0.0,0.015748031496062992,0.0,0.0,0.0,0.0,0.0,0.007874015748031496,0.015748031496062992,0.023622047244094488,0.007874015748031496,0.0,0.0,0.0,0.0,0.0,0.07611548556430446,0.023622047244094488,0.0,0.0,0.0,0.005249343832020997,0.0,0.005249343832020997,0.005249343832020997,0.0026246719160104987,0.0,0.06824146981627296,0.0026246719160104987,0.0,0.6325459317585301,0.0,0.0,0.0,0.0,0.08398950131233596,0.01837270341207349,0.0,0.0,0.0,0.0,0.0,0.0,0.005249343832020997,0.0,0.0,0.0
34,0.0,0.0,0.0,0.024096385542168676,0.0,0.0,0.0,0.0,0.0,0.0783132530120482,0.0,0.024096385542168676,0.006024096385542169,0.0,0.0,0.018072289156626505,0.0,0.012048192771084338,0.40963855421686746,0.04216867469879518,0.0,0.0,0.0,0.09036144578313253,0.0,0.04819277108433735,0.0,0.0,0.0,0.012048192771084338,0.0,0.012048192771084338,0.04216867469879518,0.0,0.0,0.0,0.0,0.0,0.18072289156626506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.47674418604651164,0.03488372093023256,0.0,0.0,0.0,0.005813953488372093,0.01744186046511628,0.040697674418604654,0.0,0.0,0.0,0.20930232558139536,0.0,0.08139534883720931,0.10465116279069768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005813953488372093,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.008583690987124463,0.0,0.0,0.0,0.0,0.0,0.004291845493562232,0.0,0.030042918454935622,0.0,0.0,0.0,0.0,0.008583690987124463,0.0,0.12017167381974249,0.012875536480686695,0.0,0.0,0.0,0.0,0.03862660944206009,0.008583690987124463,0.04721030042918455,0.0,0.0,0.13304721030042918,0.0,0.0,0.4291845493562232,0.0,0.0,0.0,0.0,0.15450643776824036,0.004291845493562232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.022792022792022793,0.0,0.0,0.0,0.0,0.002849002849002849,0.16524216524216523,0.0,0.002849002849002849,0.002849002849002849,0.0,0.0,0.0,0.045584045584045586,0.014245014245014245,0.05982905982905983,0.014245014245014245,0.0,0.0,0.0,0.005698005698005698,0.008547008547008548,0.0,0.022792022792022793,0.0,0.0,0.1168091168091168,0.0,0.014245014245014245,0.11396011396011396,0.0,0.0,0.0,0.0,0.29914529914529914,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.011396011396011397,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1834862385321101,0.0,0.0,0.0,0.0,0.0,0.0,0.0030581039755351682,0.18960244648318042,0.25076452599388377,0.0,0.0,0.0,0.0,0.10091743119266056,0.0,0.024464831804281346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061162079510703364,0.2415902140672783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152,0.0,0.003787878787878788,0.026515151515151516,0.0,0.0,0.003787878787878788,0.041666666666666664,0.0,0.1893939393939394,0.0,0.0,0.0,0.0,0.022727272727272728,0.3143939393939394,0.2537878787878788,0.0,0.0,0.0,0.09848484848484848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.01893939393939394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.029535864978902954,0.0,0.0,0.0,0.0,0.004219409282700422,0.11814345991561181,0.029535864978902954,0.008438818565400843,0.0,0.0,0.0,0.0,0.0,0.004219409282700422,0.0,0.03375527426160337,0.0,0.0,0.0,0.0,0.0,0.0,0.008438818565400843,0.0,0.0,0.0,0.4345991561181435,0.0,0.3291139240506329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.05970149253731343,0.0,0.0,0.0,0.0,0.0,0.06716417910447761,0.029850746268656716,0.007462686567164179,0.007462686567164179,0.0,0.0,0.0,0.0,0.0,0.007462686567164179,0.17164179104477612,0.0,0.0,0.0,0.14925373134328357,0.0,0.0,0.07462686567164178,0.0,0.0,0.014925373134328358,0.41044776119402987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7419354838709677,0.0,0.0,0.12903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
