,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
20,0.047021943573667714,0.018808777429467086,0.0,0.0,0.0,0.0,0.0,0.0,0.0219435736677116,0.09717868338557993,0.012539184952978056,0.006269592476489028,0.0,0.012539184952978056,0.0,0.0,0.0,0.0,0.0,0.08463949843260188,0.21003134796238246,0.0,0.0,0.0,0.05329153605015674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42946708463949845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006269592476489028,0.0
21,0.16342412451361868,0.058365758754863814,0.0,0.0,0.0,0.0,0.0,0.0,0.13229571984435798,0.29961089494163423,0.0,0.0,0.0,0.007782101167315175,0.027237354085603113,0.01556420233463035,0.0038910505836575876,0.0,0.0,0.01556420233463035,0.011673151750972763,0.0,0.0,0.0,0.07392996108949416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19066147859922178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.12903225806451613,0.11612903225806452,0.0,0.0,0.0,0.0,0.0,0.0,0.09032258064516129,0.3419354838709677,0.0,0.0,0.0,0.0064516129032258064,0.01935483870967742,0.025806451612903226,0.0,0.0,0.0,0.06451612903225806,0.01935483870967742,0.0,0.0,0.0,0.07741935483870968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.06060606060606061,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.06818181818181818,0.26515151515151514,0.003787878787878788,0.0,0.0,0.015151515151515152,0.0,0.003787878787878788,0.0,0.0,0.0,0.045454545454545456,0.0946969696969697,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.003787878787878788,0.0,0.0,0.0,0.0,0.0,0.0,0.003787878787878788,0.0
24,0.016,0.072,0.0,0.0,0.0,0.0,0.0,0.0,0.046,0.23,0.0,0.0,0.004,0.01,0.0,0.014,0.0,0.0,0.0,0.026,0.036,0.0,0.0,0.0,0.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.016835016835016835,0.08080808080808081,0.0,0.0,0.0,0.0,0.0,0.0,0.04713804713804714,0.11784511784511785,0.030303030303030304,0.0,0.0,0.02356902356902357,0.0,0.0,0.0,0.0,0.0,0.05723905723905724,0.06734006734006734,0.0,0.0,0.0,0.05723905723905724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49158249158249157,0.010101010101010102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.03680981595092025,0.024539877300613498,0.006134969325153374,0.0,0.0,0.0,0.0,0.0,0.018404907975460124,0.049079754601226995,0.006134969325153374,0.018404907975460124,0.0,0.0736196319018405,0.0,0.0,0.0,0.0,0.0,0.07975460122699386,0.18404907975460122,0.0,0.0,0.0,0.0736196319018405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4233128834355828,0.006134969325153374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.024539877300613498,0.006134969325153374,0.0,0.0,0.0,0.0,0.0,0.0,0.024539877300613498,0.04294478527607362,0.006134969325153374,0.0,0.0,0.024539877300613498,0.0,0.0,0.0,0.0,0.0,0.09202453987730061,0.25766871165644173,0.0,0.0,0.0,0.018404907975460124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49693251533742333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006134969325153374,0.0
28,0.07913669064748201,0.05755395683453238,0.0,0.0,0.0,0.0,0.0,0.0,0.050359712230215826,0.2158273381294964,0.0,0.0,0.0,0.0,0.0,0.014388489208633094,0.0,0.0,0.0,0.02877697841726619,0.02158273381294964,0.0,0.0,0.0,0.07913669064748201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45323741007194246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.09944751381215469,0.03867403314917127,0.0,0.0,0.0,0.0,0.0,0.0,0.0718232044198895,0.2596685082872928,0.0,0.0,0.0,0.03867403314917127,0.011049723756906077,0.022099447513812154,0.0,0.0,0.0,0.022099447513812154,0.08839779005524862,0.0,0.0,0.0,0.049723756906077346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292817679558011,0.0,0.0,0.0,0.0055248618784530384,0.0,0.0,0.0,0.0,0.0
30,0.08888888888888889,0.011111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.4,0.0,0.0,0.0,0.05,0.011111111111111112,0.016666666666666666,0.0,0.0,0.0,0.1111111111111111,0.05555555555555555,0.0,0.0,0.0,0.044444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18333333333333332,0.005555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.012345679012345678,0.06481481481481481,0.0,0.0,0.0,0.0,0.0,0.0,0.030864197530864196,0.07716049382716049,0.0,0.0,0.006172839506172839,0.006172839506172839,0.0,0.006172839506172839,0.0,0.0,0.0,0.033950617283950615,0.12037037037037036,0.0,0.0,0.0,0.14506172839506173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49382716049382713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030864197530864196,0.0
